source_node_id,target_node_id,relation_name,source_node_type,target_node_type,derived_reverse
SLC6A4,C0232,target_context_from_compound,target,compound,True
SLC6A4,C0241,target_context_from_compound,target,compound,True
SLC6A4,C0245,target_context_from_compound,target,compound,True
SLC6A4,C0246,target_context_from_compound,target,compound,True
SLC6A4,C0247,target_context_from_compound,target,compound,True
SLC6A4,C0248,target_context_from_compound,target,compound,True
SLC6A4,C0255,target_context_from_compound,target,compound,True
SLC6A4,C0256,target_context_from_compound,target,compound,True
SLC6A4,C0263,target_context_from_compound,target,compound,True
SLC6A4,C0269,target_context_from_compound,target,compound,True
SLC6A4,C0272,target_context_from_compound,target,compound,True
SLC6A4,C0275,target_context_from_compound,target,compound,True
SLC6A4,C0276,target_context_from_compound,target,compound,True
SLC6A4,C0280,target_context_from_compound,target,compound,True
SLC6A4,C0281,target_context_from_compound,target,compound,True
SLC6A4,C0284,target_context_from_compound,target,compound,True
SLC6A4,C0289,target_context_from_compound,target,compound,True
SLC6A4,C0290,target_context_from_compound,target,compound,True
SLC6A4,C0297,target_context_from_compound,target,compound,True
SLC6A4,C0300,target_context_from_compound,target,compound,True
SLC6A4,C0301,target_context_from_compound,target,compound,True
SLC6A4,C0309,target_context_from_compound,target,compound,True
SLC6A4,C0324,target_context_from_compound,target,compound,True
SLC6A4,C0325,target_context_from_compound,target,compound,True
SLC6A4,C0329,target_context_from_compound,target,compound,True
SLC6A4,C0346,target_context_from_compound,target,compound,True
SLC6A4,C0348,target_context_from_compound,target,compound,True
SLC6A4,C0352,target_context_from_compound,target,compound,True
SLC6A4,C0355,target_context_from_compound,target,compound,True
SLC6A4,C0366,target_context_from_compound,target,compound,True
SLC6A4,C0372,target_context_from_compound,target,compound,True
SLC6A4,C0379,target_context_from_compound,target,compound,True
SLC6A4,C0396,target_context_from_compound,target,compound,True
SLC6A4,C0406,target_context_from_compound,target,compound,True
SLC6A4,C0411,target_context_from_compound,target,compound,True
SLC6A4,C0415,target_context_from_compound,target,compound,True
SLC6A4,C0416,target_context_from_compound,target,compound,True
SLC6A4,C0420,target_context_from_compound,target,compound,True
SLC6A4,C0424,target_context_from_compound,target,compound,True
SLC6A4,C0434,target_context_from_compound,target,compound,True
SLC6A4,C0436,target_context_from_compound,target,compound,True
SLC6A4,C0442,target_context_from_compound,target,compound,True
SLC6A4,C0444,target_context_from_compound,target,compound,True
SLC6A4,C0447,target_context_from_compound,target,compound,True
SLC6A4,C0451,target_context_from_compound,target,compound,True
SLC6A4,C0452,target_context_from_compound,target,compound,True
SLC6A4,C0456,target_context_from_compound,target,compound,True
SLC6A4,C0458,target_context_from_compound,target,compound,True
SLC6A4,C0460,target_context_from_compound,target,compound,True
SLC6A4,C0465,target_context_from_compound,target,compound,True
SLC6A4,C0466,target_context_from_compound,target,compound,True
SLC6A4,C0469,target_context_from_compound,target,compound,True
SLC6A4,C0475,target_context_from_compound,target,compound,True
SLC6A4,C0477,target_context_from_compound,target,compound,True
SLC6A4,C0553,target_context_from_compound,target,compound,True
SLC6A4,C0557,target_context_from_compound,target,compound,True
SLC6A4,C0563,target_context_from_compound,target,compound,True
SLC6A4,C0569,target_context_from_compound,target,compound,True
SLC6A4,C0571,target_context_from_compound,target,compound,True
SLC6A4,C0585,target_context_from_compound,target,compound,True
SLC6A4,C0615,target_context_from_compound,target,compound,True
SLC6A4,C0848,target_context_from_compound,target,compound,True
SLC6A4,C0854,target_context_from_compound,target,compound,True
SLC6A4,C0855,target_context_from_compound,target,compound,True
SLC6A4,C0863,target_context_from_compound,target,compound,True
SLC6A4,C0870,target_context_from_compound,target,compound,True
SLC6A4,C0887,target_context_from_compound,target,compound,True
SLC6A4,C0892,target_context_from_compound,target,compound,True
SLC6A4,C0896,target_context_from_compound,target,compound,True
SLC6A4,C0927,target_context_from_compound,target,compound,True
SLC6A4,C0931,target_context_from_compound,target,compound,True
SLC6A4,C0934,target_context_from_compound,target,compound,True
SLC6A4,C0956,target_context_from_compound,target,compound,True
SLC6A4,C0987,target_context_from_compound,target,compound,True
SLC6A4,C1019,target_context_from_compound,target,compound,True
SLC6A4,C1092,target_context_from_compound,target,compound,True
SLC6A4,C1166,target_context_from_compound,target,compound,True
SLC6A4,C1173,target_context_from_compound,target,compound,True
SLC6A4,C1177,target_context_from_compound,target,compound,True
SLC6A4,C1189,target_context_from_compound,target,compound,True
SLC6A4,C1193,target_context_from_compound,target,compound,True
SLC6A4,C1205,target_context_from_compound,target,compound,True
SLC6A4,C1207,target_context_from_compound,target,compound,True
SLC6A4,C1211,target_context_from_compound,target,compound,True
SLC6A4,C1214,target_context_from_compound,target,compound,True
SLC6A4,C1228,target_context_from_compound,target,compound,True
SLC6A4,C1233,target_context_from_compound,target,compound,True
SLC6A4,C1235,target_context_from_compound,target,compound,True
SLC6A4,C1236,target_context_from_compound,target,compound,True
SLC6A4,C1241,target_context_from_compound,target,compound,True
SLC6A4,C1244,target_context_from_compound,target,compound,True
SLC6A4,C1246,target_context_from_compound,target,compound,True
SLC6A4,C1249,target_context_from_compound,target,compound,True
SLC6A4,C1250,target_context_from_compound,target,compound,True
SLC6A4,C1280,target_context_from_compound,target,compound,True
SLC7A11,C0232,target_context_from_compound,target,compound,True
SLC7A5,C0179,target_context_from_compound,target,compound,True
SLC7A5,C0571,target_context_from_compound,target,compound,True
SLC9B2,C0302,target_context_from_compound,target,compound,True
SLCO1B1,C0110,target_context_from_compound,target,compound,True
SLCO1B1,C0476,target_context_from_compound,target,compound,True
SLCO1B1,C0481,target_context_from_compound,target,compound,True
SLCO1B3,C0020,target_context_from_compound,target,compound,True
SLCO1B3,C0110,target_context_from_compound,target,compound,True
SLCO1B3,C0476,target_context_from_compound,target,compound,True
SLCO2B1,C0045,target_context_from_compound,target,compound,True
SLCO2B1,C0047,target_context_from_compound,target,compound,True
SLCO2B1,C0050,target_context_from_compound,target,compound,True
SLCO2B1,C0156,target_context_from_compound,target,compound,True
SLCO2B1,C0164,target_context_from_compound,target,compound,True
SLCO2B1,C0229,target_context_from_compound,target,compound,True
SLCO2B1,C0230,target_context_from_compound,target,compound,True
SLCO2B1,C0242,target_context_from_compound,target,compound,True
SLCO2B1,C0354,target_context_from_compound,target,compound,True
SLCO2B1,C0395,target_context_from_compound,target,compound,True
SLCO2B1,C0500,target_context_from_compound,target,compound,True
SLCO2B1,C0914,target_context_from_compound,target,compound,True
SLCO2B1,C1237,target_context_from_compound,target,compound,True
SLK,C0310,target_context_from_compound,target,compound,True
SMPD1,C0205,target_context_from_compound,target,compound,True
SMPD2,C0205,target_context_from_compound,target,compound,True
SMYD3,C0394,target_context_from_compound,target,compound,True
SNCA,C0055,target_context_from_compound,target,compound,True
SNCA,C0056,target_context_from_compound,target,compound,True
SNCA,C0057,target_context_from_compound,target,compound,True
SNCA,C0199,target_context_from_compound,target,compound,True
SNCA,C0211,target_context_from_compound,target,compound,True
SNCA,C0352,target_context_from_compound,target,compound,True
SNCA,C0436,target_context_from_compound,target,compound,True
SNCA,C0901,target_context_from_compound,target,compound,True
SNCA,C1267,target_context_from_compound,target,compound,True
SOAT1,C0261,target_context_from_compound,target,compound,True
SOAT1,C0325,target_context_from_compound,target,compound,True
SOAT1,C0401,target_context_from_compound,target,compound,True
SORD,C0053,target_context_from_compound,target,compound,True
SORD,C0352,target_context_from_compound,target,compound,True
SRC,C0101,target_context_from_compound,target,compound,True
SRC,C0141,target_context_from_compound,target,compound,True
SRC,C0142,target_context_from_compound,target,compound,True
SRC,C0281,target_context_from_compound,target,compound,True
SRC,C0310,target_context_from_compound,target,compound,True
SRC,C0374,target_context_from_compound,target,compound,True
SRC,C0385,target_context_from_compound,target,compound,True
SRC,C1199,target_context_from_compound,target,compound,True
SRD5A2,C0095,target_context_from_compound,target,compound,True
SRR,C0204,target_context_from_compound,target,compound,True
SSTR5,C0196,target_context_from_compound,target,compound,True
ST3GAL1,C0194,target_context_from_compound,target,compound,True
STAT1,C0019,target_context_from_compound,target,compound,True
STAT1,C0020,target_context_from_compound,target,compound,True
STAT1,C0272,target_context_from_compound,target,compound,True
STAT1,C1188,target_context_from_compound,target,compound,True
STAT3,C0101,target_context_from_compound,target,compound,True
STAT3,C0147,target_context_from_compound,target,compound,True
STAT3,C0262,target_context_from_compound,target,compound,True
STAT3,C0438,target_context_from_compound,target,compound,True
STAT3,C0539,target_context_from_compound,target,compound,True
STAT3,C0739,target_context_from_compound,target,compound,True
STAT3,C0899,target_context_from_compound,target,compound,True
STAT3,C0924,target_context_from_compound,target,compound,True
STAT3,C1188,target_context_from_compound,target,compound,True
STK10,C0310,target_context_from_compound,target,compound,True
STK11,C0100,target_context_from_compound,target,compound,True
STK11,C0310,target_context_from_compound,target,compound,True
STK17B,C0142,target_context_from_compound,target,compound,True
STS,C0055,target_context_from_compound,target,compound,True
STS,C0057,target_context_from_compound,target,compound,True
STS,C0476,target_context_from_compound,target,compound,True
SUV39H2,C0380,target_context_from_compound,target,compound,True
SYK,C0074,target_context_from_compound,target,compound,True
SYK,C0100,target_context_from_compound,target,compound,True
SYK,C0101,target_context_from_compound,target,compound,True
SYK,C0225,target_context_from_compound,target,compound,True
SYK,C0310,target_context_from_compound,target,compound,True
SYK,C0352,target_context_from_compound,target,compound,True
SYNJ1,C0045,target_context_from_compound,target,compound,True
SYNJ1,C0279,target_context_from_compound,target,compound,True
SYNJ1,C0664,target_context_from_compound,target,compound,True
SYNJ1,C1229,target_context_from_compound,target,compound,True
TAAR1,C0397,target_context_from_compound,target,compound,True
TACR1,C0012,target_context_from_compound,target,compound,True
TACR1,C0028,target_context_from_compound,target,compound,True
TACR1,C0059,target_context_from_compound,target,compound,True
TACR1,C0069,target_context_from_compound,target,compound,True
TACR1,C0080,target_context_from_compound,target,compound,True
TACR1,C0088,target_context_from_compound,target,compound,True
TACR1,C0129,target_context_from_compound,target,compound,True
TACR1,C0134,target_context_from_compound,target,compound,True
TACR1,C0197,target_context_from_compound,target,compound,True
TACR1,C0210,target_context_from_compound,target,compound,True
TACR1,C0213,target_context_from_compound,target,compound,True
TACR1,C0222,target_context_from_compound,target,compound,True
TACR1,C0248,target_context_from_compound,target,compound,True
TACR1,C0289,target_context_from_compound,target,compound,True
TACR1,C0301,target_context_from_compound,target,compound,True
TACR1,C0327,target_context_from_compound,target,compound,True
TACR1,C0372,target_context_from_compound,target,compound,True
